Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-01-20 09:45:00+05:30,1310.9000244140625,1311.949951171875,1309.5,1309.5,237172
2025-01-20 09:50:00+05:30,1312.5,1312.75,1310.1500244140625,1310.9000244140625,215827
2025-01-20 09:55:00+05:30,1313.0999755859375,1313.5,1312.449951171875,1312.6500244140625,206454
2025-01-20 10:00:00+05:30,1311.5999755859375,1313.300048828125,1310.699951171875,1313.300048828125,141458
2025-01-20 10:05:00+05:30,1311.0,1312.0,1310.75,1311.800048828125,138194
2025-01-20 10:10:00+05:30,1313.0,1313.0,1310.5,1311.1500244140625,129036
2025-01-20 10:15:00+05:30,1313.300048828125,1313.9000244140625,1312.5,1313.0,165947
2025-01-20 10:20:00+05:30,1312.8499755859375,1313.300048828125,1311.0,1313.300048828125,129154
2025-01-20 10:25:00+05:30,1311.550048828125,1313.5999755859375,1311.3499755859375,1312.9000244140625,163202
2025-01-20 10:30:00+05:30,1312.8499755859375,1313.0,1311.1500244140625,1311.75,129680
2025-01-20 10:35:00+05:30,1312.0999755859375,1313.0,1311.75,1312.8499755859375,148817
2025-01-20 10:40:00+05:30,1312.050048828125,1313.0,1311.050048828125,1312.050048828125,170519
2025-01-20 10:45:00+05:30,1311.5,1312.25,1311.0,1312.0999755859375,182188
2025-01-20 10:50:00+05:30,1308.5999755859375,1311.699951171875,1308.550048828125,1311.5,282982
2025-01-20 10:55:00+05:30,1309.800048828125,1310.25,1308.4000244140625,1308.6500244140625,146496
2025-01-20 11:00:00+05:30,1309.949951171875,1311.0,1309.5,1309.800048828125,114864
2025-01-20 11:05:00+05:30,1310.0,1310.4000244140625,1308.800048828125,1309.949951171875,130230
2025-01-20 11:10:00+05:30,1308.9000244140625,1310.0999755859375,1307.5,1309.8499755859375,217413
2025-01-20 11:15:00+05:30,1308.949951171875,1310.4000244140625,1308.0,1308.9000244140625,134942
2025-01-20 11:20:00+05:30,1308.800048828125,1309.4000244140625,1307.050048828125,1309.0,121326
2025-01-20 11:25:00+05:30,1308.9000244140625,1309.0,1308.0,1308.699951171875,81585
2025-01-20 11:30:00+05:30,1309.25,1309.800048828125,1308.449951171875,1308.8499755859375,81357
2025-01-20 11:35:00+05:30,1308.5999755859375,1309.699951171875,1308.25,1309.25,104750
2025-01-20 11:40:00+05:30,1306.8499755859375,1308.800048828125,1306.550048828125,1308.5999755859375,166282
2025-01-20 11:45:00+05:30,1307.199951171875,1307.9000244140625,1306.550048828125,1307.699951171875,113917
2025-01-20 11:50:00+05:30,1307.4000244140625,1307.800048828125,1306.199951171875,1307.300048828125,80370
2025-01-20 11:55:00+05:30,1307.199951171875,1308.0,1306.699951171875,1307.5999755859375,84234
2025-01-20 12:00:00+05:30,1306.300048828125,1307.3499755859375,1305.5,1306.5,131172
2025-01-20 12:05:00+05:30,1305.5999755859375,1306.75,1304.5,1306.300048828125,207213
2025-01-20 12:10:00+05:30,1302.9000244140625,1305.75,1302.5999755859375,1305.4000244140625,142476
2025-01-20 12:15:00+05:30,1302.949951171875,1304.5,1302.3499755859375,1302.949951171875,123652
2025-01-20 12:20:00+05:30,1303.699951171875,1304.4000244140625,1302.949951171875,1302.949951171875,119535
2025-01-20 12:25:00+05:30,1301.5999755859375,1304.0,1301.300048828125,1303.699951171875,156144
2025-01-20 12:30:00+05:30,1301.0,1301.9000244140625,1300.3499755859375,1301.6500244140625,139658
2025-01-20 12:35:00+05:30,1302.949951171875,1303.1500244140625,1300.8499755859375,1300.949951171875,116755
2025-01-20 12:40:00+05:30,1303.25,1303.5,1302.0,1302.949951171875,98581
2025-01-20 12:45:00+05:30,1303.550048828125,1303.9000244140625,1302.449951171875,1303.050048828125,99194
2025-01-20 12:50:00+05:30,1303.5,1304.25,1303.0,1303.550048828125,95705
2025-01-20 12:55:00+05:30,1302.75,1303.9000244140625,1302.1500244140625,1303.4000244140625,92402
2025-01-20 13:00:00+05:30,1301.25,1303.0,1300.949951171875,1302.4000244140625,130579
2025-01-20 13:05:00+05:30,1302.9000244140625,1302.949951171875,1300.9000244140625,1301.4000244140625,139474
2025-01-20 13:10:00+05:30,1302.3499755859375,1303.25,1301.5999755859375,1302.949951171875,143007
2025-01-20 13:15:00+05:30,1304.6500244140625,1305.699951171875,1302.0999755859375,1302.3499755859375,174236
2025-01-20 13:20:00+05:30,1302.949951171875,1305.699951171875,1302.5,1304.5999755859375,121048
2025-01-20 13:25:00+05:30,1303.050048828125,1303.5999755859375,1302.0999755859375,1302.949951171875,112670
2025-01-20 13:30:00+05:30,1304.5,1304.699951171875,1302.5999755859375,1303.199951171875,105715
2025-01-20 13:35:00+05:30,1304.800048828125,1305.5,1304.1500244140625,1304.5,115953
2025-01-20 13:40:00+05:30,1305.6500244140625,1306.0999755859375,1304.9000244140625,1304.9000244140625,192411
2025-01-20 13:45:00+05:30,1306.199951171875,1306.9000244140625,1304.800048828125,1305.9000244140625,169053
2025-01-20 13:50:00+05:30,1305.9000244140625,1306.800048828125,1305.699951171875,1306.1500244140625,122008
2025-01-20 13:55:00+05:30,1305.3499755859375,1306.5,1304.75,1305.9000244140625,105508
2025-01-20 14:00:00+05:30,1305.550048828125,1306.199951171875,1304.699951171875,1305.449951171875,104608
2025-01-20 14:05:00+05:30,1306.199951171875,1306.699951171875,1305.800048828125,1305.949951171875,96156
2025-01-20 14:10:00+05:30,1306.449951171875,1306.5999755859375,1305.9000244140625,1306.4000244140625,100159
2025-01-20 14:15:00+05:30,1306.0999755859375,1306.699951171875,1305.9000244140625,1306.5,116113
2025-01-20 14:20:00+05:30,1305.050048828125,1306.6500244140625,1305.0,1306.25,109084
2025-01-20 14:25:00+05:30,1304.9000244140625,1305.6500244140625,1304.4000244140625,1305.0999755859375,128391
2025-01-20 14:30:00+05:30,1304.4000244140625,1304.8499755859375,1303.5999755859375,1304.8499755859375,141823
2025-01-20 14:35:00+05:30,1305.75,1305.8499755859375,1304.0999755859375,1304.4000244140625,149751
2025-01-20 14:40:00+05:30,1306.5,1306.9000244140625,1305.4000244140625,1305.949951171875,164115
2025-01-20 14:45:00+05:30,1306.25,1306.949951171875,1305.199951171875,1306.550048828125,195553
2025-01-20 14:50:00+05:30,1306.050048828125,1306.5,1305.25,1306.25,152537
2025-01-20 14:55:00+05:30,1306.0,1306.449951171875,1305.5,1306.050048828125,152389
2025-01-20 15:00:00+05:30,1306.25,1306.5,1305.5,1305.949951171875,255527
2025-01-20 15:05:00+05:30,1306.25,1306.550048828125,1305.75,1306.3499755859375,292265
2025-01-20 15:10:00+05:30,1305.6500244140625,1306.3499755859375,1305.3499755859375,1306.3499755859375,267800
2025-01-20 15:15:00+05:30,1305.300048828125,1305.800048828125,1304.6500244140625,1305.6500244140625,343106
2025-01-20 15:20:00+05:30,1304.449951171875,1305.5,1304.1500244140625,1305.25,373497
2025-01-20 15:25:00+05:30,1305.449951171875,1305.449951171875,1303.0,1304.5,193300
2025-01-21 09:15:00+05:30,1305.0999755859375,1312.0,1305.050048828125,1311.0,0
2025-01-21 09:20:00+05:30,1302.9000244140625,1306.199951171875,1302.550048828125,1305.0999755859375,131360
2025-01-21 09:25:00+05:30,1303.25,1303.8499755859375,1302.0999755859375,1302.9000244140625,121857
2025-01-21 09:30:00+05:30,1299.050048828125,1304.050048828125,1298.6500244140625,1303.550048828125,197794
2025-01-21 09:35:00+05:30,1298.0,1300.0,1297.0999755859375,1299.050048828125,143714
2025-01-21 09:40:00+05:30,1296.699951171875,1299.550048828125,1296.199951171875,1298.1500244140625,95217
2025-01-21 09:45:00+05:30,1295.0,1297.0,1292.8499755859375,1296.699951171875,175839
2025-01-21 09:50:00+05:30,1293.1500244140625,1295.8499755859375,1292.0,1294.949951171875,118350
2025-01-21 09:55:00+05:30,1292.0,1294.6500244140625,1290.5999755859375,1293.5,123235
2025-01-21 10:00:00+05:30,1287.949951171875,1291.699951171875,1287.550048828125,1291.5999755859375,205724
2025-01-21 10:05:00+05:30,1287.6500244140625,1288.5,1286.5,1287.9000244140625,158872
2025-01-21 10:10:00+05:30,1286.800048828125,1288.75,1286.0,1287.5999755859375,152181
2025-01-21 10:15:00+05:30,1283.699951171875,1287.3499755859375,1283.0,1287.3499755859375,135737
2025-01-21 10:20:00+05:30,1278.1500244140625,1283.8499755859375,1278.1500244140625,1283.800048828125,271796
2025-01-21 10:25:00+05:30,1281.0,1283.3499755859375,1277.75,1278.5,249048
2025-01-21 10:30:00+05:30,1281.5999755859375,1284.949951171875,1280.25,1280.8499755859375,133391
2025-01-21 10:35:00+05:30,1282.5999755859375,1283.5,1280.550048828125,1281.5,123643
2025-01-21 10:40:00+05:30,1281.3499755859375,1283.5,1280.449951171875,1282.5999755859375,160766
2025-01-21 10:45:00+05:30,1284.0,1285.0,1280.25,1281.3499755859375,210020
2025-01-21 10:50:00+05:30,1283.550048828125,1285.300048828125,1283.550048828125,1284.050048828125,151568
2025-01-21 10:55:00+05:30,1284.8499755859375,1287.0,1283.5999755859375,1283.8499755859375,109340
2025-01-21 11:00:00+05:30,1284.8499755859375,1285.0,1283.0,1284.699951171875,87617
2025-01-21 11:05:00+05:30,1284.0999755859375,1285.949951171875,1283.0999755859375,1284.449951171875,65123
2025-01-21 11:10:00+05:30,1285.9000244140625,1285.9000244140625,1283.050048828125,1284.050048828125,42669
2025-01-21 11:15:00+05:30,1284.0999755859375,1286.050048828125,1283.5,1285.800048828125,59385
2025-01-21 11:20:00+05:30,1283.550048828125,1284.75,1283.550048828125,1284.5999755859375,38420
2025-01-21 11:25:00+05:30,1282.800048828125,1284.8499755859375,1282.800048828125,1283.550048828125,57260
2025-01-21 11:30:00+05:30,1284.5,1285.5,1282.800048828125,1282.800048828125,79236
2025-01-21 11:35:00+05:30,1285.0,1285.9000244140625,1284.199951171875,1284.5,71690
2025-01-21 11:40:00+05:30,1287.199951171875,1288.0,1284.199951171875,1285.0,103679
2025-01-21 11:45:00+05:30,1297.300048828125,1298.800048828125,1287.5,1287.5,1424698
2025-01-21 11:50:00+05:30,1297.25,1299.0,1295.6500244140625,1297.6500244140625,265997
2025-01-21 11:55:00+05:30,1296.949951171875,1297.949951171875,1294.699951171875,1297.1500244140625,166975
2025-01-21 12:00:00+05:30,1295.3499755859375,1297.6500244140625,1295.300048828125,1296.949951171875,141961
2025-01-21 12:05:00+05:30,1292.5999755859375,1296.6500244140625,1291.1500244140625,1295.3499755859375,128223
2025-01-21 12:10:00+05:30,1290.1500244140625,1294.199951171875,1290.0,1292.6500244140625,102307
2025-01-21 12:15:00+05:30,1282.050048828125,1290.6500244140625,1280.0,1290.050048828125,393653
2025-01-21 12:20:00+05:30,1280.0999755859375,1283.0,1280.0,1281.9000244140625,147669
2025-01-21 12:25:00+05:30,1281.5,1283.25,1280.050048828125,1280.199951171875,141532
2025-01-21 12:30:00+05:30,1283.0,1283.0999755859375,1280.0,1281.449951171875,107450
2025-01-21 12:35:00+05:30,1282.699951171875,1283.6500244140625,1281.5,1282.8499755859375,65134
2025-01-21 12:40:00+05:30,1282.0,1283.449951171875,1280.5999755859375,1282.5999755859375,82888
2025-01-21 12:45:00+05:30,1282.0,1283.5,1280.949951171875,1282.0,78350
2025-01-21 12:50:00+05:30,1282.3499755859375,1283.050048828125,1281.300048828125,1281.949951171875,77773
2025-01-21 12:55:00+05:30,1286.25,1288.25,1281.8499755859375,1281.949951171875,217694
2025-01-21 13:00:00+05:30,1288.0,1289.800048828125,1285.949951171875,1286.0999755859375,182813
2025-01-21 13:05:00+05:30,1287.800048828125,1288.3499755859375,1285.699951171875,1287.75,250662
2025-01-21 13:10:00+05:30,1290.949951171875,1290.949951171875,1286.8499755859375,1287.6500244140625,105334
2025-01-21 13:15:00+05:30,1285.050048828125,1291.449951171875,1285.0,1291.0,144918
2025-01-21 13:20:00+05:30,1287.949951171875,1287.949951171875,1282.0,1285.0,177274
2025-01-21 13:25:00+05:30,1292.449951171875,1292.5,1287.199951171875,1288.0,192865
2025-01-21 13:30:00+05:30,1289.6500244140625,1293.0,1288.449951171875,1292.1500244140625,149824
2025-01-21 13:35:00+05:30,1289.199951171875,1289.8499755859375,1287.25,1289.300048828125,118211
2025-01-21 13:40:00+05:30,1290.0,1291.4000244140625,1288.75,1288.75,152658
2025-01-21 13:45:00+05:30,1289.949951171875,1290.199951171875,1288.75,1289.949951171875,84429
2025-01-21 13:50:00+05:30,1287.0999755859375,1290.0,1286.300048828125,1289.4000244140625,89651
2025-01-21 13:55:00+05:30,1287.449951171875,1287.9000244140625,1284.1500244140625,1287.050048828125,117771
2025-01-21 14:00:00+05:30,1289.0,1289.0,1286.199951171875,1287.199951171875,85578
2025-01-21 14:05:00+05:30,1288.3499755859375,1289.1500244140625,1286.449951171875,1288.699951171875,81822
2025-01-21 14:10:00+05:30,1286.800048828125,1288.199951171875,1286.25,1288.1500244140625,80802
2025-01-21 14:15:00+05:30,1284.4000244140625,1287.5,1283.199951171875,1286.5,123663
2025-01-21 14:20:00+05:30,1283.25,1285.4000244140625,1282.1500244140625,1284.449951171875,146479
2025-01-21 14:25:00+05:30,1284.199951171875,1284.75,1282.5999755859375,1283.449951171875,134237
2025-01-21 14:30:00+05:30,1279.8499755859375,1285.449951171875,1279.4000244140625,1284.199951171875,262176
2025-01-21 14:35:00+05:30,1276.800048828125,1280.5,1275.5,1279.8499755859375,422757
2025-01-21 14:40:00+05:30,1274.3499755859375,1276.550048828125,1270.5,1276.550048828125,387312
2025-01-21 14:45:00+05:30,1273.1500244140625,1275.0999755859375,1271.75,1274.1500244140625,254322
2025-01-21 14:50:00+05:30,1273.75,1274.5999755859375,1272.3499755859375,1272.75,220134
2025-01-21 14:55:00+05:30,1274.25,1275.5999755859375,1272.5999755859375,1273.75,361320
2025-01-21 15:00:00+05:30,1272.050048828125,1274.300048828125,1271.550048828125,1274.300048828125,627889
2025-01-21 15:05:00+05:30,1271.699951171875,1272.6500244140625,1270.699951171875,1272.0999755859375,391161
2025-01-21 15:10:00+05:30,1272.25,1273.0,1271.449951171875,1271.550048828125,404691
2025-01-21 15:15:00+05:30,1275.75,1276.0,1272.3499755859375,1272.4000244140625,473986
2025-01-21 15:20:00+05:30,1275.949951171875,1276.199951171875,1274.0999755859375,1275.75,378876
2025-01-21 15:25:00+05:30,1277.0,1278.3499755859375,1275.1500244140625,1276.0,365779
2025-01-22 09:15:00+05:30,1280.25,1281.0,1273.550048828125,1280.800048828125,0
2025-01-22 09:20:00+05:30,1279.3499755859375,1281.800048828125,1277.949951171875,1280.050048828125,216831
2025-01-22 09:25:00+05:30,1280.050048828125,1281.050048828125,1276.3499755859375,1279.4000244140625,295501
2025-01-22 09:30:00+05:30,1281.0,1282.9000244140625,1280.050048828125,1280.050048828125,188185
2025-01-22 09:35:00+05:30,1280.5999755859375,1281.8499755859375,1280.199951171875,1281.0,184067
2025-01-22 09:40:00+05:30,1278.25,1281.5,1278.0999755859375,1280.5999755859375,219279
2025-01-22 09:45:00+05:30,1278.550048828125,1278.699951171875,1276.1500244140625,1277.9000244140625,166497
2025-01-22 09:50:00+05:30,1281.1500244140625,1281.449951171875,1278.4000244140625,1278.5,163337
2025-01-22 09:55:00+05:30,1280.6500244140625,1281.699951171875,1280.0,1281.1500244140625,165732
2025-01-22 10:00:00+05:30,1279.550048828125,1281.4000244140625,1278.9000244140625,1280.6500244140625,99786
2025-01-22 10:05:00+05:30,1280.0999755859375,1280.8499755859375,1279.3499755859375,1279.5,66463
2025-01-22 10:10:00+05:30,1279.050048828125,1280.1500244140625,1278.550048828125,1280.1500244140625,66120
2025-01-22 10:15:00+05:30,1280.0,1280.550048828125,1279.300048828125,1279.300048828125,42451
2025-01-22 10:20:00+05:30,1280.199951171875,1280.5,1279.800048828125,1280.0,58089
2025-01-22 10:25:00+05:30,1280.3499755859375,1280.949951171875,1280.050048828125,1280.199951171875,95278
2025-01-22 10:30:00+05:30,1280.1500244140625,1281.300048828125,1280.0999755859375,1280.3499755859375,64992
2025-01-22 10:35:00+05:30,1278.300048828125,1280.199951171875,1278.0999755859375,1280.1500244140625,102640
2025-01-22 10:40:00+05:30,1278.9000244140625,1279.75,1277.550048828125,1278.300048828125,104646
2025-01-22 10:45:00+05:30,1280.1500244140625,1280.949951171875,1278.949951171875,1278.949951171875,97826
2025-01-22 10:50:00+05:30,1278.550048828125,1280.199951171875,1278.050048828125,1280.1500244140625,138452
2025-01-22 10:55:00+05:30,1277.0999755859375,1278.4000244140625,1276.5,1278.4000244140625,72827
2025-01-22 11:00:00+05:30,1276.0,1277.199951171875,1275.0999755859375,1277.1500244140625,96101
2025-01-22 11:05:00+05:30,1276.75,1277.0999755859375,1275.699951171875,1275.949951171875,41658
2025-01-22 11:10:00+05:30,1275.699951171875,1276.550048828125,1275.0,1276.550048828125,62177
2025-01-22 11:15:00+05:30,1275.0,1276.550048828125,1274.3499755859375,1275.6500244140625,96447
2025-01-22 11:20:00+05:30,1275.0,1275.949951171875,1274.699951171875,1275.0,64522
2025-01-22 11:25:00+05:30,1275.449951171875,1275.550048828125,1275.0,1275.1500244140625,40532
2025-01-22 11:30:00+05:30,1274.3499755859375,1276.0,1274.0,1275.4000244140625,83657
2025-01-22 11:35:00+05:30,1274.300048828125,1275.0,1273.4000244140625,1274.1500244140625,67212
2025-01-22 11:40:00+05:30,1274.5999755859375,1275.25,1274.199951171875,1274.25,43802
2025-01-22 11:45:00+05:30,1273.75,1274.800048828125,1272.75,1274.550048828125,84009
2025-01-22 11:50:00+05:30,1274.300048828125,1274.8499755859375,1273.0999755859375,1273.5,110270
2025-01-22 11:55:00+05:30,1271.050048828125,1274.8499755859375,1270.5999755859375,1274.0999755859375,130917
2025-01-22 12:00:00+05:30,1270.4000244140625,1271.050048828125,1270.0,1271.050048828125,105696
2025-01-22 12:05:00+05:30,1270.050048828125,1270.699951171875,1269.3499755859375,1270.4000244140625,65459
2025-01-22 12:10:00+05:30,1271.1500244140625,1271.449951171875,1270.0,1270.0999755859375,88612
2025-01-22 12:15:00+05:30,1273.4000244140625,1273.4000244140625,1270.6500244140625,1271.1500244140625,140346
2025-01-22 12:20:00+05:30,1270.5999755859375,1273.449951171875,1270.5999755859375,1273.050048828125,110699
2025-01-22 12:25:00+05:30,1270.699951171875,1271.0999755859375,1268.8499755859375,1270.5999755859375,95290
2025-01-22 12:30:00+05:30,1271.949951171875,1272.5999755859375,1270.550048828125,1271.1500244140625,171378
2025-01-22 12:35:00+05:30,1271.0,1272.800048828125,1270.4000244140625,1272.550048828125,72474
2025-01-22 12:40:00+05:30,1271.949951171875,1272.4000244140625,1270.6500244140625,1271.0,80302
2025-01-22 12:45:00+05:30,1270.75,1272.0,1270.5,1271.949951171875,75472
2025-01-22 12:50:00+05:30,1270.5,1271.5,1270.3499755859375,1270.9000244140625,522557
2025-01-22 12:55:00+05:30,1271.0,1271.550048828125,1270.5999755859375,1271.0,74652
2025-01-22 13:00:00+05:30,1271.0,1271.449951171875,1270.550048828125,1271.1500244140625,51125
2025-01-22 13:05:00+05:30,1271.199951171875,1271.4000244140625,1270.5,1270.699951171875,72921
2025-01-22 13:10:00+05:30,1273.25,1273.25,1270.6500244140625,1271.25,81629
2025-01-22 13:15:00+05:30,1272.449951171875,1273.25,1271.1500244140625,1273.1500244140625,45076
2025-01-22 13:20:00+05:30,1271.8499755859375,1272.449951171875,1271.449951171875,1272.050048828125,45776
2025-01-22 13:25:00+05:30,1271.199951171875,1272.5,1271.050048828125,1271.8499755859375,42993
2025-01-22 13:30:00+05:30,1271.699951171875,1272.0,1271.25,1271.3499755859375,56246
2025-01-22 13:35:00+05:30,1273.0,1273.0,1271.1500244140625,1271.5999755859375,72130
2025-01-22 13:40:00+05:30,1270.949951171875,1273.4000244140625,1270.5999755859375,1273.0,73704
2025-01-22 13:45:00+05:30,1273.949951171875,1274.300048828125,1270.949951171875,1270.949951171875,93100
2025-01-22 13:50:00+05:30,1273.199951171875,1274.75,1272.6500244140625,1273.9000244140625,133327
2025-01-22 13:55:00+05:30,1273.0,1273.699951171875,1272.800048828125,1273.199951171875,52275
2025-01-22 14:00:00+05:30,1271.75,1273.4000244140625,1271.550048828125,1273.300048828125,71380
2025-01-22 14:05:00+05:30,1272.5999755859375,1272.9000244140625,1271.0,1271.699951171875,89574
2025-01-22 14:10:00+05:30,1274.300048828125,1276.0,1272.5,1272.5999755859375,106678
2025-01-22 14:15:00+05:30,1275.800048828125,1275.8499755859375,1273.800048828125,1274.699951171875,96203
2025-01-22 14:20:00+05:30,1276.8499755859375,1276.8499755859375,1274.3499755859375,1275.3499755859375,89090
2025-01-22 14:25:00+05:30,1277.449951171875,1278.800048828125,1276.5999755859375,1276.699951171875,225963
2025-01-22 14:30:00+05:30,1276.6500244140625,1277.6500244140625,1276.0,1277.300048828125,72107
2025-01-22 14:35:00+05:30,1276.0,1276.75,1275.699951171875,1276.75,153093
2025-01-22 14:40:00+05:30,1276.0,1276.5,1275.6500244140625,1275.800048828125,77798
2025-01-22 14:45:00+05:30,1274.3499755859375,1277.5,1274.199951171875,1276.050048828125,322074
2025-01-22 14:50:00+05:30,1274.3499755859375,1275.800048828125,1274.1500244140625,1274.1500244140625,136587
2025-01-22 14:55:00+05:30,1276.75,1276.75,1273.6500244140625,1274.3499755859375,81641
2025-01-22 15:00:00+05:30,1276.949951171875,1277.0,1275.25,1276.75,336272
2025-01-22 15:05:00+05:30,1276.0,1276.949951171875,1275.5,1276.949951171875,326749
2025-01-22 15:10:00+05:30,1275.9000244140625,1276.0,1275.0999755859375,1276.0,385240
2025-01-22 15:15:00+05:30,1278.949951171875,1279.800048828125,1275.8499755859375,1276.0,482564
2025-01-22 15:20:00+05:30,1277.25,1279.25,1277.1500244140625,1278.949951171875,338147
2025-01-22 15:25:00+05:30,1278.300048828125,1279.3499755859375,1276.9000244140625,1277.5,272784
2025-01-23 09:15:00+05:30,1276.699951171875,1277.199951171875,1272.0,1276.9000244140625,0
2025-01-23 09:20:00+05:30,1274.0,1276.949951171875,1273.5,1276.8499755859375,100567
2025-01-23 09:25:00+05:30,1272.5,1273.6500244140625,1271.199951171875,1273.6500244140625,102397
2025-01-23 09:30:00+05:30,1272.9000244140625,1274.3499755859375,1271.449951171875,1272.1500244140625,106506
2025-01-23 09:35:00+05:30,1273.300048828125,1274.699951171875,1272.699951171875,1272.699951171875,156023
2025-01-23 09:40:00+05:30,1274.0,1274.449951171875,1273.1500244140625,1273.6500244140625,98477
2025-01-23 09:45:00+05:30,1274.449951171875,1274.5999755859375,1272.300048828125,1273.0999755859375,75868
2025-01-23 09:50:00+05:30,1274.050048828125,1274.4000244140625,1273.0,1274.1500244140625,56197
2025-01-23 09:55:00+05:30,1272.6500244140625,1274.3499755859375,1271.550048828125,1274.050048828125,72268
2025-01-23 10:00:00+05:30,1273.0,1273.0,1271.5,1272.949951171875,65786
2025-01-23 10:05:00+05:30,1272.25,1273.550048828125,1271.800048828125,1273.0,63543
2025-01-23 10:10:00+05:30,1271.9000244140625,1272.949951171875,1271.4000244140625,1272.0,62524
2025-01-23 10:15:00+05:30,1272.050048828125,1273.1500244140625,1271.5,1271.75,59772
2025-01-23 10:20:00+05:30,1272.5,1272.699951171875,1271.449951171875,1272.0,57555
2025-01-23 10:25:00+05:30,1273.4000244140625,1273.5,1272.25,1272.25,47965
2025-01-23 10:30:00+05:30,1273.25,1273.800048828125,1273.0,1273.4000244140625,58534
2025-01-23 10:35:00+05:30,1272.3499755859375,1273.3499755859375,1272.1500244140625,1273.25,50116
2025-01-23 10:40:00+05:30,1273.4000244140625,1273.6500244140625,1272.25,1272.25,40220
2025-01-23 10:45:00+05:30,1273.4000244140625,1273.699951171875,1272.949951171875,1273.300048828125,44164
2025-01-23 10:50:00+05:30,1272.800048828125,1273.4000244140625,1272.0,1273.4000244140625,49414
2025-01-23 10:55:00+05:30,1272.9000244140625,1273.3499755859375,1272.5,1272.800048828125,30266
2025-01-23 11:00:00+05:30,1272.699951171875,1273.25,1272.050048828125,1272.8499755859375,52017
2025-01-23 11:05:00+05:30,1273.949951171875,1274.0,1272.699951171875,1272.699951171875,42332
2025-01-23 11:10:00+05:30,1273.550048828125,1274.300048828125,1273.3499755859375,1273.949951171875,64965
2025-01-23 11:15:00+05:30,1273.0,1274.1500244140625,1272.25,1273.550048828125,33576
2025-01-23 11:20:00+05:30,1273.300048828125,1273.4000244140625,1272.550048828125,1273.0,39097
2025-01-23 11:25:00+05:30,1273.5,1273.5999755859375,1273.1500244140625,1273.300048828125,39783
2025-01-23 11:30:00+05:30,1273.699951171875,1274.0,1273.050048828125,1273.5,24584
2025-01-23 11:35:00+05:30,1273.6500244140625,1274.199951171875,1273.6500244140625,1273.800048828125,49191
2025-01-23 11:40:00+05:30,1270.25,1273.8499755859375,1270.25,1273.5,109025
2025-01-23 11:45:00+05:30,1269.300048828125,1270.5,1267.800048828125,1270.5,1341892
2025-01-23 11:50:00+05:30,1268.3499755859375,1269.5999755859375,1268.050048828125,1268.9000244140625,51822
2025-01-23 11:55:00+05:30,1268.5,1269.25,1267.5,1267.699951171875,51832
2025-01-23 12:00:00+05:30,1267.300048828125,1268.699951171875,1267.199951171875,1268.5,75876
2025-01-23 12:05:00+05:30,1267.0,1267.949951171875,1266.550048828125,1267.699951171875,49389
2025-01-23 12:10:00+05:30,1267.75,1267.9000244140625,1266.800048828125,1267.0,60609
2025-01-23 12:15:00+05:30,1267.25,1267.75,1266.199951171875,1267.75,70248
2025-01-23 12:20:00+05:30,1267.25,1267.6500244140625,1266.3499755859375,1267.449951171875,73858
2025-01-23 12:25:00+05:30,1268.550048828125,1269.25,1266.800048828125,1267.1500244140625,64604
2025-01-23 12:30:00+05:30,1268.8499755859375,1269.800048828125,1268.4000244140625,1268.550048828125,63142
2025-01-23 12:35:00+05:30,1268.4000244140625,1269.5,1268.050048828125,1268.949951171875,54490
2025-01-23 12:40:00+05:30,1267.75,1268.800048828125,1267.5999755859375,1268.050048828125,69165
2025-01-23 12:45:00+05:30,1266.550048828125,1267.75,1266.550048828125,1267.5999755859375,131596
2025-01-23 12:50:00+05:30,1265.300048828125,1266.9000244140625,1265.1500244140625,1266.550048828125,93201
2025-01-23 12:55:00+05:30,1264.0999755859375,1266.1500244140625,1264.0999755859375,1265.75,95395
2025-01-23 13:00:00+05:30,1265.550048828125,1265.800048828125,1264.199951171875,1264.6500244140625,62198
2025-01-23 13:05:00+05:30,1265.0,1265.9000244140625,1264.949951171875,1265.5,70295
2025-01-23 13:10:00+05:30,1264.9000244140625,1265.4000244140625,1264.300048828125,1265.199951171875,62601
2025-01-23 13:15:00+05:30,1264.949951171875,1265.9000244140625,1264.449951171875,1264.9000244140625,115521
2025-01-23 13:20:00+05:30,1265.0,1265.449951171875,1264.5999755859375,1264.949951171875,151466
2025-01-23 13:25:00+05:30,1264.75,1265.0,1264.699951171875,1264.8499755859375,72390
2025-01-23 13:30:00+05:30,1264.0999755859375,1264.800048828125,1263.6500244140625,1264.75,104841
2025-01-23 13:35:00+05:30,1264.25,1264.8499755859375,1264.0999755859375,1264.0999755859375,77816
2025-01-23 13:40:00+05:30,1264.0,1264.25,1263.3499755859375,1264.25,92868
2025-01-23 13:45:00+05:30,1263.8499755859375,1264.050048828125,1263.199951171875,1264.050048828125,82808
2025-01-23 13:50:00+05:30,1263.300048828125,1264.050048828125,1263.25,1263.8499755859375,113870
2025-01-23 13:55:00+05:30,1262.75,1263.449951171875,1262.0,1263.3499755859375,157882
2025-01-23 14:00:00+05:30,1263.4000244140625,1264.0,1262.449951171875,1262.9000244140625,112146
2025-01-23 14:05:00+05:30,1263.949951171875,1264.0,1263.3499755859375,1263.550048828125,84748
